1776
829
778
761
707
782
766
671
661
657
698
699
649
681
661
654
666
768
721
673
712
666
743
654
686
619
644

1400
1028
897
730
853
759
724
833
668
650
713
662
656
682
652
728
656
830
644
781
675
701
649
637
640
643
632

1890
848
949
798
706
727
765
717
790
678
676
637
654
653
647
670
646
877
701
637
619
677
708
617
652
620
683

1947
908
730
731
718
710
695
672
668
680
695
646
700
677
623
656
647
753
651
614
625
655
657
635
663
624
644

1554
885
876
744
682
854
725
666
853
661
636
637
642
621
618
654
615
709
653
599
638
629
682
633
626
596
617

1488
836
809
738
714
661
687
661
862
667
659
617
617
619
621
639
609
644
664
608
618
628
671
599
617
585
594

1629
989
757
712
924
705
718
694
637
678
654
682
644
628
625
694
634
702
656
617
613
640
613
614
619
594
606

1389
914
948
818
774
728
694
684
659
671
642
637
636
628
630
640
623
718
675
608
636
636
623
613
613
591
597

1578
827
1059
723
758
966
850
659
735
705
672
634
664
622
640
671
633
789
784
676
637
666
653
624
648
607
657

1657
774
810
720
665
730
756
643
632
675
637
613
626
606
609
631
620
710
626
605
607
628
629
647
616
586
608

1436
830
743
695
725
721
768
655
673
700
665
640
643
652
641
648
630
725
706
612
623
630
638
608
620
604
607

1662
963
796
852
779
720
732
630
662
660
678
622
628
608
619
627
615
723
664
616
609
635
707
629
607
588
596

1523
887
749
888
702
667
714
672
648
679
682
627
655
630
638
625
631
672
637
616
634
638
634
600
623
596
593

1700
866
756
820
738
809
721
630
839
661
655
671
792
630
638
648
636
674
664
610
622
628
661
605
618
601
609

1720
921
749
697
781
711
701
673
685
675
683
677
635
650
651
645
634
747
650
621
678
695
640
635
629
598
613

1492
995
742
799
757
726
689
670
639
673
690
635
645
620
626
652
631
725
667
605
617
645
636
607
628
605
614

1583
816
748
745
742
712
725
619
835
712
667
623
675
637
632
671
626
790
658
692
622
661
633
645
629
592
665

1727
885
884
733
719
726
729
708
631
684
689
620
657
653
615
646
626
716
667
707
618
657
620
622
649
593
615

1486
850
955
785
708
676
696
658
661
650
655
688
636
636
641
725
656
669
692
646
643
660
644
612
623
610
598


1609
957
981
743
768
727
693
663
651
673
694
640
675
636
609
664
632
712
680
636
603
661
685
641
631
631
656

